-0.7600566590990928,0.14905909507491033,0
0.14905909507491102,0.7600566590990921,0
-0.00462276100221784,-0.5971157938455992,0
-0.3025011862490642,-0.7883057595798101,0
0.5971156970293318,-0.004622767823608272,0
0.7883057318791983,-0.3025012135179505,0
-0.5971157938455989,0.00462276100221691,0
-0.7883057595798096,0.30250118624906414,0
0.00462276100221759,0.5971157938455975,0
0.30250118624906497,0.7883057595798092,0
-0.09981980870103913,-0.6582169638026146,0
-0.24885347131445054,-0.8754012728947913,0
0.658216890972472,-0.09981982501408088,0
0.8754012579448346,-0.24885348518905095,0
-0.6582169638026143,0.09981980870103836,0
-0.8754012728947912,0.24885347131445051,0
0.09981980870103914,0.6582169638026133,0
0.24885347131445112,0.8754012728947907,0
-0.1605368034253328,-0.45890827492139147,0
0.45890817327210726,-0.1605368575133311,0
-0.458908274921391,0.16053680342533178,0
0.16053680342533305,0.45890827492138975,0
-0.15828599144751734,-0.5671252876268553,0
0.5671252057143887,-0.1582860307122825,0
-0.5671252876268549,0.15828599144751648,0
0.15828599144751757,0.5671252876268538,0
-0.35125030752498093,-0.5170068499873821,0
0.5170067844840097,-0.3512503891892955,0
-0.5170068499873813,0.35125030752497965,0
0.3512503075249812,0.5170068499873804,0
-0.26183614679751566,-0.5692790333655293,0
-0.3756937295851934,-0.661428303766467,0
0.5692789656370442,-0.26183620494794846,0
0.6614282679427893,-0.37569379636535777,0
-0.5692790333655288,0.26183614679751466,0
-0.6614283037664661,0.3756937295851927,0
0.26183614679751593,0.5692790333655279,0
0.3756937295851941,0.6614283037664656,0
0.05774946417961787,-0.8878755864999761,0
0.8878755616356124,0.057749475654854894,0
-0.8878755864999761,-0.05774946417961812,0
-0.057749464179617946,0.8878755864999758,0
0.3433352810570414,-0.6731132384233036,0
-0.37920907095571704,-0.8467659990934662,0
-0.46870041521919004,-0.7562340425577742,0
0.6731132384233033,0.34333528105704214,0
0.8467660018800803,-0.37920907220365485,0
0.7562340410299798,-0.4687004142722917,0
-0.6731132384233031,-0.34333528105704225,0
-0.8467659990934661,0.37920907095571693,0
-0.7562340425577743,0.46870041521919004,0
-0.343335281057042,0.6731132384233037,0
0.37920907095571754,0.8467659990934658,0
0.46870041521919037,0.7562340425577742,0
-0.29410378123251874,-0.6989112650676438,0
-0.5602369375988611,-0.5559149903360942,0
0.698911220868153,-0.29410382810536684,0
0.555914969896675,-0.5602369934962828,0
-0.6989112650676433,0.2941037812325181,0
-0.5559149903360924,0.5602369375988613,0
0.29410378123251935,0.6989112650676427,0
0.5602369375988623,0.555914990336092,0
0.101305870176528,-0.7264623275215801,0
0.7264622493548375,0.10130594984433669,0
-0.7264623275215801,-0.10130587017652855,0
-0.10130587017652902,0.726462327521579,0
0.28313342275356135,-0.8133335076363278,0
0.4921312778092543,-0.7067545336149021,0
0.8133335076363275,0.283133422753562,0
0.7067545336149016,0.49213127780925514,0
-0.8133335076363274,-0.2831334227535623,0
-0.7067545336149013,-0.49213127780925536,0
-0.2831334227535619,0.8133335076363278,0
-0.4921312778092549,0.7067545336149018,0
-0.4882068024873592,-0.6440740572629398,0
-0.45451814974345395,-0.5430432813921444,0
-0.5980675009867943,-0.6603299034681955,0
-0.44903963893813603,-0.3469596695647731,0
-0.5203313399248036,-0.4430861429814543,0
-0.4196925985434771,-0.4432245470777354,0
-0.2863057061661527,-0.3881270964076985,0
-0.5609680798745322,-0.33844831828441607,0
-0.490930230887849,-0.1576288811128986,0
-0.6227203326982673,-0.21055565422986916,0
-0.49861047463404373,-0.25862785063105337,0
-0.33101910776562754,-0.22265264763420084,0
0.6440740636491806,-0.4882068818042121,0
0.5430433004518889,-0.4545182054051896,0
0.6603298555266619,-0.5980675649973056,0
0.34695969243835834,-0.44903985750823916,0
0.4430862245285641,-0.5203313459117753,0
0.4432244821495487,-0.41969263529502715,0
0.3881270904249422,-0.2863057649277454,0
0.33844857360504305,-0.560968192314879,0
0.15762909577229892,-0.4909307731488922,0
0.21055635510343615,-0.622720072899065,0
0.2586280149178227,-0.49861081059757734,0
0.22265233427464787,-0.3310192267103157,0
-0.6440740572629391,0.48820680248735937,0
-0.5430432813921432,0.45451814974345345,0
-0.660329903468194,0.598067500986795,0
-0.3469596695647707,0.44903963893813437,0
-0.44308614298145216,0.5203313399248028,0
-0.44322454707773373,0.41969259854347574,0
-0.3881270964076985,0.28630570616615125,0
-0.3384483182844127,0.5609680798745318,0
-0.15762888111289652,0.4909302308878465,0
-0.21055565422986292,0.6227203326982711,0
-0.2586278506310511,0.49861047463404207,0
-0.22265264763419684,0.3310191077656231,0
0.48820680248736087,0.6440740572629391,0
0.4545181497434545,0.5430432813921435,0
0.5980675009867962,0.6603299034681931,0
0.4490396389381378,0.3469596695647713,0
0.5203313399248031,0.4430861429814535,0
0.41969259854347657,0.44322454707773296,0
0.2863057061661525,0.3881270964076985,0
0.5609680798745333,0.33844831828441685,0
0.4909302329376586,0.15762890806882549,0
0.6227203322823124,0.21055566377512258,0
0.49861047575266365,0.25862786534140947,0
0.33101910537352985,0.222652638178292,0
-0.2528669782699409,-0.475838887564893,0
-0.5883758920497134,-0.10552979554190167,0
-0.492005861067089,-0.04246044315355717,0
-0.3738928770878085,-0.09894655398634475,0
-0.5073139150435731,0.06423226408192684,0
-0.3861409312840558,0.027173380926185722,0
-0.7164724791266527,-0.250927013718473,0
-0.7935320753753018,-0.1809280289423541,0
-0.12972958776419483,-0.2570398393506912,0
0.47583884469561666,-0.2528669999629192,0
0.10553001041454443,-0.5883766126856582,0
0.04246128007366759,-0.4920069125615058,0
0.09894655352480786,-0.3738936268504741,0
-0.06423182222339216,-0.5073134165761167,0
-0.027170668458263922,-0.386143742574804,0
0.2509270392225767,-0.7164724900765286,0
0.18092803446317343,-0.7935320638198332,0
0.2570397209952656,-0.12972973798057708,0
-0.4758388875648928,0.2528669782699396,0
-0.10552979554189941,0.5883758920497093,0
-0.04246044315355285,0.49200586106708355,0
-0.09894655398634458,0.3738928770878077,0
0.06423226408192972,0.507313915043574,0
0.027173380926197838,0.3861409312840427,0
-0.2509270137184731,0.7164724791266533,0
-0.1809280289423536,0.7935320753753021,0
0.25286697826994037,0.4758388875648923,0
0.5883758882024737,0.10552980103262938,0
0.4920058773878705,0.04246053369481573,0
0.3738929129729764,0.0989465978088265,0
0.5073137494392408,-0.06423224062322694,0
0.38614109747077585,-0.02717308556773952,0
0.7164724800896709,0.2509270159615043,0
0.7935320719660892,0.1809280366246667,0
-0.3061361209495845,0.1573603660923722,0
-0.8991487657775808,-0.18064846129755854,0
-0.1832595472413794,-0.3521555806900875,0
-0.23398584620605467,-0.2609865795134034,0
-0.18861939600540878,-0.0803981178940256,0
0.022428819677103792,-0.2414545092267254,0
0.1806484599896808,-0.8991487592678313,0
0.35215549088270226,-0.1832596391849422,0
0.2609865031457812,-0.23398602565769816,0
0.14009971984750585,-0.18635953120969095,0
0.15736036609238283,0.3061361209495984,0
-0.18064846129755824,0.899148765777581,0
0.24145146429971034,0.022429885116636294,0
0.8991487638479922,0.18064846090988368,0
-0.09506469641037066,0.16278738226747458,0
-0.28753993956895735,-0.02690574717808731,0
-0.17904987160654665,0.055508671985331964,0
-0.276761695546226,-0.13456564799710724,0
0.0033933461745785376,-0.047591649825733336,0
0.1370652796207602,-0.28397609089285913,0
-0.13142755206582243,0.2677071711764718,0
-0.22760560551530332,0.2265041600227704,0
0.001555438513904231,0.255034934501118,0
-0.2737506665178276,0.06755729187287955,0
-0.10041712010050002,-0.018318351000492228,0
-0.07927629719847612,-0.14205332207110394,0
-0.019501750844546674,0.06992222484034338,0
0.10874449927877369,0.0339210481590027,0
0.04720138502102712,-0.14115610073027357,0
0.13712586729025977,-0.07441096080115517,0
0.18655374332694266,0.16047359347379211,0
0.2757190571804767,0.11599536157760569,0
0.23535191263672772,0.2460103212336863,0
0.09971389421146006,0.21882603500815237,0
0.06498338523985617,0.12445680894002054,0
-0.005347697434148896,-0.7102896099039957,0
0.7102895225886581,-0.005347658364210764,0
-0.7102896099039957,0.005347697434148355,0
0.005347697434148396,0.7102896099039945,0
0.39750498969701265,-0.7794039411028463,0
0.779403941102846,0.39750498969701353,0
-0.7794039411028458,-0.3975049896970138,0
-0.3975049896970135,0.7794039411028465,0
-0.6795997681690474,-0.593799489558991,0
-0.6226630844899884,-0.43294253869692445,0
-0.3551255361590038,-0.31794482881686986,0
0.5937994666862463,-0.6795998101365993,0
0.4329425389735525,-0.6226630832664555,0
0.31794467048885144,-0.3551256537520928,0
-0.5937994895589902,0.6795997681690484,0
-0.43294253869692423,0.6226630844899883,0
-0.31794482881686675,0.355125536159001,0
0.6795997681690491,0.59379948955899,0
0.6226630844899883,0.43294253869692445,0
0.3551255345857625,0.3179448225978792,0
-0.38343212593317433,0.11518519653664129,0
-0.04866389529600669,-0.29792988941341053,0
0.11518519653664723,0.3834321259331781,0
0.2979266103169723,-0.04866271507992885,0
